kepid,rad,rade,rad_true,vsini,vsini_true,period,cosi_true
451,2.474701002282514,0.09977304625773634,2.4943261564434085,6.647841094411285,8.315530322559185,8.29340843708621,0.8374661084337091
452,1.3189318122099347,0.05654107210248358,1.4135268025620895,12.91013342994555,12.859911505181481,5.071458299173489,0.410265717569233
453,1.4031673376778493,0.052501982056588875,1.3125495514147218,6.240381188266738,7.349612131516345,6.774203986705364,0.6617165402023071
454,1.1828080554616,0.046484695155597784,1.1621173788899446,1.7097425952557233,2.085300714227296,9.366994802221338,0.9432005584771528
455,2.3019106522364186,0.08998406261393374,2.2496015653483434,26.464694707525688,26.313087113878545,4.193390391888033,0.24513059156146222
456,1.6829531071597343,0.06462094964442096,1.6155237411105239,23.724646371157696,25.455635820979847,3.2105535320773173,0.013159831290861401
457,1.1120649263745537,0.047145290898913804,1.178632272472845,18.491815780491393,18.334353028092934,3.251428460499093,0.02414840578377242
458,1.115437524567443,0.04472289391963478,1.1180723479908694,5.875650630615491,5.571135455189446,7.156370984570233,0.7093856924031721
459,1.6005695533411428,0.06265859969914579,1.5664649924786447,1.9968870494086322,3.2939870690752837,9.168028240574438,0.9245518847934782
460,1.2084567107654947,0.047033757454374686,1.1758439363593671,9.31872812936569,9.711037321494777,5.415831407739024,0.467330273012871
461,1.3033804418273953,0.05467622692080199,1.3669056730200497,11.331966568803772,13.162632930981577,4.8702872202747525,0.3751091480975187
462,1.8750514931024076,0.07649598771877518,1.9123996929693794,15.329351837761813,13.753850901919407,5.907860233422086,0.5428604246774043
463,2.1049522301136276,0.08283153706854986,2.0707884267137464,6.642069475685013,6.3115061991361685,8.50077299258296,0.8589168375814408
464,1.936230678118616,0.07486695335080591,1.8716738337701477,10.534622460871214,10.714210961850316,6.7000329250003094,0.6521538737929415
465,1.2469076453415011,0.04844972280639416,1.211243070159854,14.248119632274113,14.411555462930275,4.135137435439363,0.23297989668210628
466,1.6548588409830476,0.06756463348081249,1.689115837020312,8.1379464558504,7.006502847784633,7.714185931545889,0.7745802045205736
467,1.1749900915415792,0.04741121065622865,1.1852802664057163,15.998628964502256,16.092794516422867,3.6923830500934613,0.13461349733647
468,1.1371320329751589,0.046313981411642446,1.1578495352910612,15.42901580850574,15.098199037229987,3.8263085249224513,0.16555997072871287
469,1.703254130996788,0.06587539348528905,1.6468848371322262,11.803961397799837,10.285331837434342,6.4023754916283,0.6126822828089896
470,1.868376107766444,0.07461734542534446,1.8654336356336112,21.669306959835637,22.015474107837836,4.162859018243275,0.23878340614263116
471,1.2464576721803535,0.05357091546284108,1.339272886571027,5.660040083554705,6.752675408061437,7.118512857140495,0.7047785475555306
472,1.4246537516357094,0.05898563601511889,1.4746409003779724,13.957119379410788,14.781619954164409,4.728890564092534,0.34951852739195666
473,2.05365820920192,0.07853385147948386,1.9633462869870963,23.355822635332892,21.927158800893594,4.352231420791545,0.27742396000738534
474,1.22098667348888,0.04517950132447569,1.1294875331118923,0.3574640832396573,0.26603577472560025,9.987555438367353,0.9989184059727976
475,1.1966330530300728,0.0489854049155113,1.2246351228877825,18.179879202667276,18.68221049093695,3.3136608922989415,0.04061612455845953
476,1.2618125441741346,0.04859899735826277,1.2149749339565692,8.029442686281325,7.055798306482165,6.651372351815292,0.6458225216831122
477,1.294383487950717,0.05226784905813681,1.3066962264534203,20.97759089496335,19.979633509286188,3.30635736774754,0.03869958501224435
478,1.3163065174657347,0.051421175553529944,1.2855293888382486,5.09316458306793,5.568812350974369,7.587612248970919,0.7602102579190041
479,1.6758404358361525,0.06468692991710806,1.6171732479277015,18.347218193978126,19.319155031063577,4.121402011750079,0.23008995749829086
480,1.015748991660201,0.04470766793003818,1.1176916982509544,14.489073658757519,16.05960225981873,3.5068398541775414,0.08983186707236401
481,1.1892923033122371,0.04882589932829255,1.2206474832073138,5.252800228069587,7.046689148995823,6.671520977868981,0.6484497119090478
482,2.2653438455542014,0.09155917733523757,2.288979433380939,10.459053707302049,10.724040159148046,7.3502245775084845,0.7326012172929284
483,1.1924725111833046,0.048591801670166294,1.2147950417541573,5.650384464486491,6.543580411523283,6.9031555170662315,0.6780953149188439
484,1.173015772359324,0.04647083525700259,1.1617708814250647,19.343747604951684,17.4852731951455,3.3569932930257638,0.05190094713420723
485,2.4573490756702214,0.09505283292822325,2.3763208232055812,25.950579139034506,25.892041384339482,4.43765435887806,0.29430694555415615
486,1.2140687669648205,0.04901960081510578,1.2254900203776444,8.467878222652088,10.410027765903248,5.315500619601881,0.45108834621987504
487,1.3002312109089562,0.051416169012372094,1.2854042253093023,15.573284038599498,14.154554763089436,4.40100279993385,0.2871032897254965
488,1.5477453973670365,0.06382363094836883,1.5955907737092208,6.042599320264687,5.880889010847091,8.0400125773498,0.8105134562703709
489,1.3561019052360184,0.05791362957479179,1.4478407393697947,20.45128689859072,19.746307418217615,3.6775412481710474,0.13111510515269686
490,1.0763684499030175,0.043141477764004045,1.0785369441001011,7.425072843129951,6.743038066296541,6.398669529448799,0.6121793616905918
491,2.547031754508212,0.09849421397670556,2.462355349417639,2.2295433470114827,1.9329867797249436,9.865235835091703,0.9882149436274535
492,1.7237526535917955,0.06500314392602356,1.625078598150589,4.483654321834787,3.9603116914002436,8.938780425747439,0.9025565385988689
493,1.2506602694472824,0.04988128345087795,1.2470320862719488,15.301247958990915,15.06248728726121,4.083932273079435,0.2221570624850986
494,2.1180126720133634,0.08542183695644383,2.1355459239110957,33.05662181699262,34.163007722958056,3.1625758030058404,8.188761366767494e-05
495,2.4280740964075997,0.10072455333682312,2.518113833420578,2.920571267576376,2.5538390694339017,9.779095132507495,0.9805973420619889
496,1.8058858277929484,0.07536989625348353,1.8842474063370882,6.151180244274106,5.127274739281566,8.736882445847613,0.8827129846973776
497,1.3236940650032265,0.05549220083714986,1.3873050209287465,2.817463418647687,3.0275198312935045,9.11457101771173,0.9194724663276126
498,1.0140747838816406,0.040186295923655024,1.0046573980913756,9.612816110485712,9.061513892415956,5.1021330001583785,0.41550355083763335
499,1.0365315594495688,0.04342623493713232,1.085655873428308,5.339075301563857,4.919486156365795,7.452598608513538,0.744615462156731
